date,rain,precipitation,apparent_temperature,wind_speed_100m,wind_direction_100m
2022-07-10 15:00:00+00:00,0.0,0.0,39.3383,0.7615773,113.19862
2022-07-10 16:00:00+00:00,0.0,0.0,39.506935,1.4317821,167.90526
2022-07-10 17:00:00+00:00,0.0,0.0,37.993607,2.4020824,177.6141
2022-07-10 18:00:00+00:00,0.0,0.0,38.143257,2.1095023,211.42952
2022-07-10 19:00:00+00:00,0.0,0.0,37.378944,3.0528674,211.60745
2022-07-10 20:00:00+00:00,0.0,0.0,37.056175,1.8357561,299.35767
2022-07-10 21:00:00+00:00,0.0,0.0,34.781273,4.049691,339.77505
2022-07-10 22:00:00+00:00,0.0,0.0,35.853687,3.764306,230.38934
2022-07-10 23:00:00+00:00,0.0,0.0,37.392403,4.429447,241.69934
2022-07-11 00:00:00+00:00,0.0,0.0,38.16922,0.6324555,198.43504
2022-07-11 01:00:00+00:00,0.0,0.0,39.42238,1.029563,209.0545
2022-07-11 02:00:00+00:00,0.0,0.0,41.921593,0.94868326,198.43504
2022-07-11 03:00:00+00:00,0.0,0.0,43.65041,1.6492423,104.03627
2022-07-11 04:00:00+00:00,0.6,0.6,40.67359,5.3758717,108.43504
2022-07-11 05:00:00+00:00,0.0,0.0,40.78904,2.8017852,124.82456
2022-07-11 06:00:00+00:00,0.0,0.0,41.702633,2.863564,114.775116
2022-07-11 07:00:00+00:00,0.0,0.0,43.07802,1.8867962,147.99466
2022-07-11 08:00:00+00:00,0.0,0.0,42.80383,0.92195445,139.39879
2022-07-11 09:00:00+00:00,0.0,0.0,42.522877,1.6401219,142.43134
2022-07-11 10:00:00+00:00,0.0,0.0,41.059296,3.9319208,97.30567
2022-07-11 11:00:00+00:00,0.0,0.0,38.466698,7.0007143,90.818436
2022-07-11 12:00:00+00:00,0.0,0.0,40.262684,6.0207973,101.49654
2022-07-11 13:00:00+00:00,0.0,0.0,39.895126,5.3235326,118.00909
2022-07-11 14:00:00+00:00,0.0,0.0,38.843918,6.4404964,126.15828
2022-07-11 15:00:00+00:00,0.0,0.0,37.897156,6.87968,147.46495
2022-07-11 16:00:00+00:00,0.0,0.0,37.573082,6.053924,149.19862
2022-07-11 17:00:00+00:00,0.0,0.0,37.205986,6.0016665,169.43904
2022-07-11 18:00:00+00:00,0.0,0.0,36.663006,6.207254,177.22984
2022-07-11 19:00:00+00:00,0.0,0.0,36.246506,6.0133185,183.814
2022-07-11 20:00:00+00:00,0.0,0.0,36.00417,5.8549128,187.85323
2022-07-11 21:00:00+00:00,0.0,0.0,35.754635,5.554278,193.53587
2022-07-11 22:00:00+00:00,0.0,0.0,37.430386,4.3965893,197.19862
2022-07-11 23:00:00+00:00,0.0,0.0,38.149357,3.7696154,201.80147
2022-07-12 00:00:00+00:00,0.0,0.0,39.398636,3.5510561,212.34741
2022-07-12 01:00:00+00:00,0.0,0.0,40.640903,3.1827662,226.27295
2022-07-12 02:00:00+00:00,0.0,0.0,42.37325,3.3421547,231.07245
2022-07-12 03:00:00+00:00,0.0,0.0,44.180634,3.443835,244.17906
2022-07-12 04:00:00+00:00,0.0,0.0,44.330105,3.383785,251.0295
2022-07-12 05:00:00+00:00,0.0,0.0,44.70572,2.9546573,246.0375
2022-07-12 06:00:00+00:00,0.0,0.0,44.20632,2.1023796,244.65387
2022-07-12 07:00:00+00:00,0.0,0.0,44.0897,1.9235383,261.02747
2022-07-12 08:00:00+00:00,0.0,0.0,43.663303,1.17047,250.0168
2022-07-12 09:00:00+00:00,0.0,0.0,43.658802,0.94868326,161.56496
2022-07-12 10:00:00+00:00,0.0,0.0,41.32457,6.3780875,138.81418
2022-07-12 11:00:00+00:00,0.0,0.0,39.52763,7.3817344,144.37201
2022-07-12 12:00:00+00:00,0.0,0.0,41.126633,5.3225937,154.39786
2022-07-12 13:00:00+00:00,0.0,0.0,39.443245,6.795587,147.01147
2022-07-12 14:00:00+00:00,0.0,0.0,38.820633,6.574192,153.82477
2022-07-12 15:00:00+00:00,0.0,0.0,38.39686,6.5520988,164.05453
2022-07-12 16:00:00+00:00,0.0,0.0,37.704132,6.648308,173.08887
2022-07-12 17:00:00+00:00,0.0,0.0,37.019768,6.428064,185.35573
2022-07-12 18:00:00+00:00,0.0,0.0,36.548855,6.360031,196.44046
2022-07-12 19:00:00+00:00,0.0,0.0,36.324497,5.5036354,204.70241
2022-07-12 20:00:00+00:00,0.0,0.0,36.08379,4.909175,213.36638
2022-07-12 21:00:00+00:00,0.0,0.0,36.0663,4.7169905,212.00534
2022-07-12 22:00:00+00:00,0.0,0.0,37.278584,4.8548946,212.38066
2022-07-12 23:00:00+00:00,0.0,0.0,38.057323,4.8259716,214.0194
2022-07-13 00:00:00+00:00,0.0,0.0,39.575848,3.130495,206.56499
2022-07-13 01:00:00+00:00,0.0,0.0,40.589855,3.2557642,222.5104
2022-07-13 02:00:00+00:00,0.0,0.0,42.659096,3.3015149,234.86572
2022-07-13 03:00:00+00:00,0.0,0.0,43.6705,3.51141,250.0168
2022-07-13 04:00:00+00:00,0.0,0.0,44.01425,3.939543,246.0375
2022-07-13 05:00:00+00:00,0.0,0.0,44.280453,3.8948684,240.80261
2022-07-13 06:00:00+00:00,0.0,0.0,43.763435,4.167733,239.74365
2022-07-13 07:00:00+00:00,0.0,0.0,43.518497,3.3837848,235.84026
2022-07-13 08:00:00+00:00,0.0,0.0,42.920128,3.1241,219.80553
2022-07-13 09:00:00+00:00,0.0,0.0,43.0828,3.4985712,210.96368
2022-07-13 10:00:00+00:00,0.0,0.0,42.241497,4.8010416,215.6765
2022-07-13 11:00:00+00:00,0.0,0.0,40.19902,5.882177,234.6887
2022-07-13 12:00:00+00:00,0.0,0.0,40.47071,5.188449,242.44727
2022-07-13 13:00:00+00:00,0.0,0.0,39.97452,5.223983,264.50778
2022-07-13 14:00:00+00:00,0.0,0.0,39.140747,4.9648767,297.5972
2022-07-13 15:00:00+00:00,0.0,0.0,38.71999,3.9217343,289.35907
2022-07-13 16:00:00+00:00,0.0,0.0,37.63002,4.804165,267.6141
2022-07-13 17:00:00+00:00,0.0,0.0,37.06117,3.7854989,282.20044
2022-07-13 18:00:00+00:00,0.0,0.0,36.804516,3.0,306.86996
2022-07-13 19:00:00+00:00,0.0,0.0,36.476997,2.529822,288.43503
2022-07-13 20:00:00+00:00,0.0,0.0,36.148098,3.026549,262.40546
2022-07-13 21:00:00+00:00,0.0,0.0,35.524734,2.6076808,265.60138
2022-07-13 22:00:00+00:00,0.0,0.0,36.484188,2.7856774,248.96242
2022-07-13 23:00:00+00:00,0.0,0.0,37.779278,3.1622777,251.56496
2022-07-14 00:00:00+00:00,0.0,0.0,39.051044,2.4596748,243.43501
2022-07-14 01:00:00+00:00,0.0,0.0,40.106766,2.2847319,246.80139
2022-07-14 02:00:00+00:00,0.0,0.0,41.6693,2.4698176,238.24055
2022-07-14 03:00:00+00:00,0.0,0.0,43.43393,3.1780498,245.85446
2022-07-14 04:00:00+00:00,0.0,0.0,44.23858,3.4481878,253.14151
2022-07-14 05:00:00+00:00,0.0,0.0,44.53536,2.9017239,271.97488
2022-07-14 06:00:00+00:00,0.0,0.0,44.43524,2.0615528,292.83368
2022-07-14 07:00:00+00:00,0.0,0.0,43.754772,2.9529645,331.69934
2022-07-14 08:00:00+00:00,0.0,0.0,41.75611,4.3737855,349.46088
2022-07-14 09:00:00+00:00,0.0,0.0,40.81492,5.6089215,348.6901
2022-07-14 10:00:00+00:00,0.0,0.0,41.15129,4.738143,352.72507
2022-07-14 11:00:00+00:00,0.0,0.0,43.620884,3.0413814,350.53775
2022-07-14 12:00:00+00:00,0.0,0.0,40.681957,5.001,11.5345955
2022-07-14 13:00:00+00:00,0.0,0.0,39.080627,3.8897302,342.03076
2022-07-14 14:00:00+00:00,0.0,0.0,39.03889,3.1016126,358.15244
2022-07-14 15:00:00+00:00,0.0,0.0,38.835594,1.9235384,27.897186
2022-07-14 16:00:00+00:00,0.0,0.0,38.739906,0.89442724,296.56497
2022-07-14 17:00:00+00:00,0.0,0.0,38.340527,2.1213202,261.87
2022-07-14 18:00:00+00:00,0.0,0.0,38.26968,3.0805843,256.86597
2022-07-14 19:00:00+00:00,0.0,0.0,37.45867,3.901282,268.53122
2022-07-14 20:00:00+00:00,0.0,0.0,35.84882,4.341659,277.9434
2022-07-14 21:00:00+00:00,0.0,0.0,35.23923,4.104875,272.79263
2022-07-14 22:00:00+00:00,0.0,0.0,35.93792,3.945884,261.2539
2022-07-14 23:00:00+00:00,0.0,0.0,36.9511,4.148494,254.62369
2022-07-15 00:00:00+00:00,0.0,0.0,38.170956,3.4176016,249.44386
2022-07-15 01:00:00+00:00,0.0,0.0,39.044426,2.9832869,256.42953
2022-07-15 02:00:00+00:00,0.0,0.0,40.600346,3.5014284,271.63654
2022-07-15 03:00:00+00:00,0.0,0.0,42.00867,4.7265205,276.07236
2022-07-15 04:00:00+00:00,0.0,0.0,42.513813,5.217279,282.17145
2022-07-15 05:00:00+00:00,0.0,0.0,41.78177,5.096077,285.94547
2022-07-15 06:00:00+00:00,0.0,0.0,40.278667,5.508176,285.80258
2022-07-15 07:00:00+00:00,0.0,0.0,40.29612,5.314132,289.79895
2022-07-15 08:00:00+00:00,0.0,0.0,41.10377,4.6572523,284.93146
2022-07-15 09:00:00+00:00,0.0,0.0,41.260834,4.7853947,296.02954
2022-07-15 10:00:00+00:00,0.0,0.0,41.443558,3.9812057,295.27768
2022-07-15 11:00:00+00:00,0.0,0.0,38.0398,7.496666,9.210952
2022-07-15 12:00:00+00:00,0.0,0.0,39.09702,1.3928387,291.03757
2022-07-15 13:00:00+00:00,0.0,0.0,39.85808,1.360147,72.89719
2022-07-15 14:00:00+00:00,0.0,0.0,39.19938,0.7211103,123.690094
2022-07-15 15:00:00+00:00,0.0,0.0,38.83613,0.1,270.0
2022-07-15 16:00:00+00:00,0.0,0.0,38.587273,0.5830952,329.03632
2022-07-15 17:00:00+00:00,0.0,0.0,38.288734,0.50990194,258.6901
2022-07-15 18:00:00+00:00,0.0,0.0,37.14341,2.236068,259.69522
2022-07-15 19:00:00+00:00,0.0,0.0,36.5908,2.302173,267.5105
2022-07-15 20:00:00+00:00,0.0,0.0,36.131824,3.1890438,228.81418
2022-07-15 21:00:00+00:00,0.0,0.0,35.786636,4.172529,224.02907
2022-07-15 22:00:00+00:00,0.0,0.0,36.354275,4.1868844,229.84407
2022-07-15 23:00:00+00:00,0.0,0.0,37.06458,3.3615475,239.62096
2022-07-16 00:00:00+00:00,0.0,0.0,37.634857,2.1400933,232.59457
2022-07-16 01:00:00+00:00,0.0,0.0,38.456234,1.8027756,236.3099
2022-07-16 02:00:00+00:00,0.0,0.0,39.35733,2.7802877,232.3057
2022-07-16 03:00:00+00:00,0.0,0.0,40.082863,3.0805843,256.86597
2022-07-16 04:00:00+00:00,0.0,0.0,39.957664,3.0413814,313.66785
2022-07-16 05:00:00+00:00,0.0,0.0,41.30315,2.2203605,352.23492
2022-07-16 06:00:00+00:00,0.0,0.0,41.78494,1.17047,19.983198
2022-07-16 07:00:00+00:00,0.0,0.0,41.377983,1.4764823,61.69934
2022-07-16 08:00:00+00:00,0.0,0.0,41.205696,1.9026297,93.012726
2022-07-16 09:00:00+00:00,0.0,0.0,39.4392,4.7885275,61.294147
2022-07-16 10:00:00+00:00,0.0,0.0,38.22636,5.7974133,75.004875
2022-07-16 11:00:00+00:00,0.0,0.0,37.734375,6.726812,95.117226
2022-07-16 12:00:00+00:00,0.0,0.0,38.54027,5.9076223,92.910774
2022-07-16 13:00:00+00:00,0.0,0.0,38.980576,5.2886667,105.3502
2022-07-16 14:00:00+00:00,0.0,0.0,39.22021,5.0537114,117.072
2022-07-16 15:00:00+00:00,0.0,0.0,39.00449,4.0816665,120.963684
2022-07-16 16:00:00+00:00,0.0,0.0,38.6067,3.8209944,137.12111
2022-07-16 17:00:00+00:00,0.0,0.0,38.24418,2.8792362,159.67677
2022-07-16 18:00:00+00:00,0.0,0.0,37.76092,3.0016663,178.0909
2022-07-16 19:00:00+00:00,0.0,0.0,37.124344,3.4481878,196.85847
2022-07-16 20:00:00+00:00,0.0,0.0,36.60675,3.5510561,212.34741
2022-07-16 21:00:00+00:00,0.0,0.0,35.78099,4.1629314,204.10223
2022-07-16 22:00:00+00:00,0.0,0.0,36.592033,4.8548946,212.38066
2022-07-16 23:00:00+00:00,0.0,0.0,36.69034,5.948109,206.99576
2022-07-17 00:00:00+00:00,0.0,0.0,36.30332,5.0159745,203.49858
2022-07-17 01:00:00+00:00,0.0,0.0,37.675346,5.3310413,246.80139
2022-07-17 02:00:00+00:00,0.0,0.0,37.790104,7.4686007,243.77809
2022-07-17 03:00:00+00:00,0.0,0.0,39.392998,7.2449985,243.78868
2022-07-17 04:00:00+00:00,0.0,0.0,40.2897,6.536819,240.6901
2022-07-17 05:00:00+00:00,0.0,0.0,40.505302,6.1846585,230.90614
2022-07-17 06:00:00+00:00,0.0,0.0,39.221058,6.9526978,229.66693
2022-07-17 07:00:00+00:00,0.0,0.0,38.068855,8.273452,224.51036
2022-07-17 08:00:00+00:00,0.0,0.0,38.511627,7.170077,230.09216
2022-07-17 09:00:00+00:00,0.3,0.3,39.197464,5.9548297,229.08571
2022-07-17 10:00:00+00:00,0.0,0.0,38.24904,5.7974133,194.99513
2022-07-17 11:00:00+00:00,0.0,0.0,37.496887,6.2169123,205.74066
2022-07-17 12:00:00+00:00,0.0,0.0,35.115765,5.0635953,170.9098
2022-07-17 13:00:00+00:00,1.9,1.9,34.004086,4.4384685,165.65063
2022-07-17 14:00:00+00:00,0.3,0.3,33.202248,4.6872168,146.3099
2022-07-17 15:00:00+00:00,0.0,0.0,33.347233,4.785394,169.15974
2022-07-17 16:00:00+00:00,0.0,0.0,34.039177,4.883646,190.6196
2022-07-17 17:00:00+00:00,0.0,0.0,35.014374,3.8183768,224.9999
2022-07-17 18:00:00+00:00,0.0,0.0,35.311,3.8626416,248.74942
2022-07-17 19:00:00+00:00,0.0,0.0,35.242466,4.609772,257.4712
2022-07-17 20:00:00+00:00,0.0,0.0,34.949463,4.6840153,253.8865
2022-07-17 21:00:00+00:00,0.0,0.0,34.31284,5.3235326,241.99092
2022-07-17 22:00:00+00:00,0.1,0.1,33.912212,5.2801514,232.69597
2022-07-17 23:00:00+00:00,0.1,0.1,33.17001,5.6400356,217.07317
2022-07-18 00:00:00+00:00,0.1,0.1,33.2534,4.604346,214.3804
2022-07-18 01:00:00+00:00,0.6,0.6,33.35202,4.609772,204.34108
2022-07-18 02:00:00+00:00,0.0,0.0,34.68844,5.234501,223.45189
2022-07-18 03:00:00+00:00,0.0,0.0,36.415497,5.481788,218.33337
2022-07-18 04:00:00+00:00,0.1,0.1,35.711025,5.2201533,249.82925
2022-07-18 05:00:00+00:00,12.9,12.9,33.771847,5.5226803,312.06424
2022-07-18 06:00:00+00:00,3.5,3.5,35.250088,1.2727922,224.9999
2022-07-18 07:00:00+00:00,0.4,0.4,35.529892,3.9661064,213.6901
2022-07-18 08:00:00+00:00,0.3,0.3,36.806953,2.505993,241.38963
2022-07-18 09:00:00+00:00,0.3,0.3,36.72159,0.36055514,33.6901
2022-07-18 10:00:00+00:00,6.4,6.4,33.66087,1.264911,251.56496
2022-07-18 11:00:00+00:00,3.2,3.2,33.56179,0.98994946,44.999897
2022-07-18 12:00:00+00:00,0.2,0.2,34.308838,2.8635643,167.90526
2022-07-18 13:00:00+00:00,1.2,1.2,34.59548,1.6124516,172.87508
2022-07-18 14:00:00+00:00,0.2,0.2,34.418076,2.118962,160.70985
2022-07-18 15:00:00+00:00,0.1,0.1,33.9121,3.1064448,183.69131
2022-07-18 16:00:00+00:00,0.1,0.1,33.066067,3.0463092,203.19862
2022-07-18 17:00:00+00:00,0.1,0.1,33.312042,2.3537204,167.73524
2022-07-18 18:00:00+00:00,0.0,0.0,33.140133,3.0413814,170.53775
2022-07-18 19:00:00+00:00,0.0,0.0,33.179256,1.8027756,176.82024
2022-07-18 20:00:00+00:00,0.0,0.0,32.5651,1.3341664,192.99461
2022-07-18 21:00:00+00:00,0.0,0.0,32.546387,1.3341664,192.99461
2022-07-18 22:00:00+00:00,0.0,0.0,33.988907,1.17047,199.9832
2022-07-18 23:00:00+00:00,0.0,0.0,34.499638,1.2529964,208.61037
2022-07-19 00:00:00+00:00,0.0,0.0,34.99835,1.6155494,158.19853
2022-07-19 01:00:00+00:00,0.1,0.1,35.7211,2.2022717,182.60251
2022-07-19 02:00:00+00:00,0.1,0.1,36.363304,2.7294688,208.44283
2022-07-19 03:00:00+00:00,0.5,0.5,35.804367,4.816638,228.36655
2022-07-19 04:00:00+00:00,1.0,1.0,36.327854,3.7,251.07526
2022-07-19 05:00:00+00:00,5.0,5.0,33.465523,4.7853947,243.97047
2022-07-19 06:00:00+00:00,0.1,0.1,35.005505,2.0808651,215.21768
2022-07-19 07:00:00+00:00,0.0,0.0,35.229027,2.6925824,158.19853
2022-07-19 08:00:00+00:00,0.0,0.0,36.02651,3.6124783,184.76355
2022-07-19 09:00:00+00:00,2.4,2.4,34.178104,3.765634,259.28693
2022-07-19 10:00:00+00:00,0.2,0.2,34.68607,3.8626416,248.74942
2022-07-19 11:00:00+00:00,0.0,0.0,35.02709,3.679674,227.20262
2022-07-19 12:00:00+00:00,0.0,0.0,34.288113,4.701064,218.08882
2022-07-19 13:00:00+00:00,0.3,0.3,34.3719,5.283938,209.4758
2022-07-19 14:00:00+00:00,0.3,0.3,33.319935,5.060632,217.77574
2022-07-19 15:00:00+00:00,1.6,1.6,33.404247,4.9658837,205.01686
2022-07-19 16:00:00+00:00,1.5,1.5,33.85107,4.9477267,194.03627
2022-07-19 17:00:00+00:00,1.0,1.0,34.02127,5.707013,191.113
2022-07-19 18:00:00+00:00,0.4,0.4,33.742924,6.5924196,189.60513
2022-07-19 19:00:00+00:00,0.0,0.0,33.79971,6.2513995,187.35228
2022-07-19 20:00:00+00:00,0.0,0.0,33.825886,5.6293874,192.308
2022-07-19 21:00:00+00:00,0.0,0.0,33.714718,5.080354,190.20392
2022-07-19 22:00:00+00:00,0.0,0.0,33.81618,5.0635953,189.0902
2022-07-19 23:00:00+00:00,0.0,0.0,34.887592,4.924429,192.90741
2022-07-20 00:00:00+00:00,0.0,0.0,36.765568,2.4166093,204.44394
2022-07-20 01:00:00+00:00,0.0,0.0,38.600403,2.8792362,200.32323
2022-07-20 02:00:00+00:00,0.0,0.0,40.450203,4.159327,207.18103
2022-07-20 03:00:00+00:00,0.0,0.0,41.276722,6.3702435,227.54485
2022-07-20 04:00:00+00:00,0.0,0.0,40.504177,8.736704,236.67369
2022-07-20 05:00:00+00:00,0.0,0.0,40.68293,9.013878,229.95033
2022-07-20 06:00:00+00:00,0.0,0.0,40.656555,8.711487,228.25731
2022-07-20 07:00:00+00:00,0.0,0.0,40.545593,8.005623,228.54486
2022-07-20 08:00:00+00:00,0.0,0.0,40.109512,7.144928,223.29869
2022-07-20 09:00:00+00:00,0.0,0.0,39.475067,7.5663733,224.46461
2022-07-20 10:00:00+00:00,0.0,0.0,39.046825,7.200694,217.66568
2022-07-20 11:00:00+00:00,0.0,0.0,38.113274,7.140028,217.03047
2022-07-20 12:00:00+00:00,0.0,0.0,36.765663,7.4027023,231.58191
2022-07-20 13:00:00+00:00,0.0,0.0,36.58669,7.184706,235.2039
2022-07-20 14:00:00+00:00,0.0,0.0,36.238457,6.809552,240.04648
2022-07-20 15:00:00+00:00,0.0,0.0,35.85001,6.6241984,241.11351
2022-07-20 16:00:00+00:00,0.0,0.0,35.54671,6.7675695,235.84026
2022-07-20 17:00:00+00:00,0.0,0.0,35.201534,6.481512,231.89238
2022-07-20 18:00:00+00:00,0.0,0.0,34.934475,6.5734315,236.79341
2022-07-20 19:00:00+00:00,0.0,0.0,34.64798,6.105735,238.39255
2022-07-20 20:00:00+00:00,0.0,0.0,34.36157,5.5226803,238.32457
2022-07-20 21:00:00+00:00,0.0,0.0,33.99604,4.341659,262.0566
2022-07-20 22:00:00+00:00,0.0,0.0,35.243675,3.8999999,292.6199
2022-07-20 23:00:00+00:00,0.0,0.0,36.178905,1.9697715,293.9625
2022-07-21 00:00:00+00:00,0.0,0.0,37.009796,1.8027756,250.55988
2022-07-21 01:00:00+00:00,0.0,0.0,38.163624,1.9104973,276.0089
2022-07-21 02:00:00+00:00,0.0,0.0,39.343033,1.7029386,310.2363
2022-07-21 03:00:00+00:00,2.3,2.3,39.676685,3.1016126,290.77234
2022-07-21 04:00:00+00:00,0.0,0.0,40.151573,2.9068882,296.56497
2022-07-21 05:00:00+00:00,0.0,0.0,40.854633,2.302173,304.3804
2022-07-21 06:00:00+00:00,5.5,5.5,36.65383,2.886174,284.03625
2022-07-21 07:00:00+00:00,0.2,0.2,36.14571,2.3345237,316.73566
2022-07-21 08:00:00+00:00,0.2,0.2,36.76114,1.1661904,329.03632
2022-07-21 09:00:00+00:00,0.2,0.2,37.12711,0.22360681,206.56499
2022-07-21 10:00:00+00:00,0.0,0.0,37.07063,0.89442724,206.56499
2022-07-21 11:00:00+00:00,0.0,0.0,36.886097,0.28284273,224.9999
2022-07-21 12:00:00+00:00,0.0,0.0,34.84383,2.5495098,48.179924
2022-07-21 13:00:00+00:00,0.0,0.0,34.959267,2.4698176,58.240574
2022-07-21 14:00:00+00:00,0.0,0.0,34.710915,2.9154758,67.83361
2022-07-21 15:00:00+00:00,0.0,0.0,34.60117,2.5495098,64.440094
2022-07-21 16:00:00+00:00,0.0,0.0,34.093697,1.8788295,64.79892
2022-07-21 17:00:00+00:00,0.4,0.4,33.620014,2.8160255,6.1154146
2022-07-21 18:00:00+00:00,0.2,0.2,32.92975,3.8639357,349.5626
2022-07-21 19:00:00+00:00,0.0,0.0,32.03688,3.2202485,334.2307
2022-07-21 20:00:00+00:00,0.0,0.0,32.295128,2.6925824,301.32864
2022-07-21 21:00:00+00:00,0.0,0.0,32.08282,1.9026297,273.01273
2022-07-21 22:00:00+00:00,0.0,0.0,33.340733,1.431782,245.22488
2022-07-21 23:00:00+00:00,0.0,0.0,34.50127,0.70710677,278.13
2022-07-22 00:00:00+00:00,0.0,0.0,36.348644,0.70710677,98.13002
2022-07-22 01:00:00+00:00,0.0,0.0,37.61218,1.0770329,158.19853
2022-07-22 02:00:00+00:00,0.0,0.0,39.174416,1.0770329,201.80147
2022-07-22 03:00:00+00:00,0.1,0.1,40.496643,0.36055514,213.6901
2022-07-22 04:00:00+00:00,0.1,0.1,43.21922,0.22360681,26.564985
2022-07-22 05:00:00+00:00,0.2,0.2,43.677433,0.1,270.0
2022-07-22 06:00:00+00:00,7.6,7.6,36.64786,4.119466,264.4279
2022-07-22 07:00:00+00:00,0.1,0.1,36.88211,1.118034,169.6952
2022-07-22 08:00:00+00:00,0.0,0.0,38.55606,1.360147,252.89719
2022-07-22 09:00:00+00:00,0.0,0.0,39.097046,1.6763055,197.35411
2022-07-22 10:00:00+00:00,0.0,0.0,38.966877,2.0615528,202.8337
2022-07-22 11:00:00+00:00,0.0,0.0,38.356293,1.6278821,190.6196
2022-07-22 12:00:00+00:00,0.0,0.0,38.223904,3.3015149,125.13428
2022-07-22 13:00:00+00:00,0.0,0.0,37.07074,4.103657,133.02507
2022-07-22 14:00:00+00:00,0.0,0.0,36.77533,4.545327,129.64413
2022-07-22 15:00:00+00:00,0.0,0.0,36.9039,3.9623227,137.04541
2022-07-22 16:00:00+00:00,0.0,0.0,36.695774,3.4785054,161.56496
2022-07-22 17:00:00+00:00,0.0,0.0,36.457623,3.2649658,62.65021
2022-07-22 18:00:00+00:00,0.0,0.0,36.0538,2.9546573,113.962494
2022-07-22 19:00:00+00:00,0.0,0.0,35.749245,3.6013885,181.59111
2022-07-22 20:00:00+00:00,0.0,0.0,35.17205,4.0816665,210.96368
2022-07-22 21:00:00+00:00,0.0,0.0,35.110413,4.6861496,219.80553
2022-07-22 22:00:00+00:00,0.0,0.0,35.496952,5.3413477,218.15727
2022-07-22 23:00:00+00:00,0.0,0.0,36.536797,6.220129,216.50153
2022-07-23 00:00:00+00:00,0.0,0.0,37.54376,4.9517674,226.63654
2022-07-23 01:00:00+00:00,0.0,0.0,38.728596,5.4037023,231.009
2022-07-23 02:00:00+00:00,0.0,0.0,40.199593,6.8593006,225.59058
2022-07-23 03:00:00+00:00,0.0,0.0,41.289692,7.3600273,233.2857
2022-07-23 04:00:00+00:00,0.0,0.0,42.331528,6.9857,246.3706
2022-07-23 05:00:00+00:00,0.0,0.0,42.916195,6.0876927,255.73544
2022-07-23 06:00:00+00:00,0.0,0.0,42.619682,6.4195013,251.8472
2022-07-23 07:00:00+00:00,0.0,0.0,42.676468,6.2625875,250.40762
2022-07-23 08:00:00+00:00,0.0,0.0,42.37954,5.9665737,256.42953
2022-07-23 09:00:00+00:00,0.0,0.0,42.345676,5.308484,266.76038
2022-07-23 10:00:00+00:00,0.0,0.0,42.73376,3.6249137,245.55606
2022-07-23 11:00:00+00:00,0.0,0.0,39.323246,4.701064,218.08882
2022-07-23 12:00:00+00:00,0.0,0.0,39.929626,3.9812057,244.7223
2022-07-23 13:00:00+00:00,0.0,0.0,36.317215,8.79659,310.38928
2022-07-23 14:00:00+00:00,0.1,0.1,33.71791,7.479305,330.35022
2022-07-23 15:00:00+00:00,0.0,0.0,34.38879,6.0016665,10.560966
2022-07-23 16:00:00+00:00,0.0,0.0,33.695614,6.708204,349.69522
2022-07-23 17:00:00+00:00,0.0,0.0,31.634266,6.865857,347.38068
2022-07-23 18:00:00+00:00,0.0,0.0,31.144768,5.4120235,343.90912
2022-07-23 19:00:00+00:00,0.0,0.0,30.717934,4.5694637,336.8014
2022-07-23 20:00:00+00:00,0.0,0.0,30.321468,3.544009,343.61038
2022-07-23 21:00:00+00:00,0.0,0.0,29.959995,2.6925821,344.93146
2022-07-23 22:00:00+00:00,0.0,0.0,30.624668,2.280351,344.7448
2022-07-23 23:00:00+00:00,0.0,0.0,30.825191,3.001666,330.01843
2022-07-24 00:00:00+00:00,0.0,0.0,31.456055,4.5694637,336.8014
2022-07-24 01:00:00+00:00,0.0,0.0,32.951485,2.8071337,355.91446
2022-07-24 02:00:00+00:00,0.0,0.0,34.279274,2.3086793,355.03033
2022-07-24 03:00:00+00:00,0.0,0.0,36.181572,2.302173,357.5105
2022-07-24 04:00:00+00:00,0.0,0.0,38.681545,1.56205,309.8055
2022-07-24 05:00:00+00:00,0.0,0.0,37.883152,1.2165525,350.53775
2022-07-24 06:00:00+00:00,0.4,0.4,36.285023,3.5805027,324.09018
2022-07-24 07:00:00+00:00,1.0,1.0,35.472847,2.5961509,344.3577
2022-07-24 08:00:00+00:00,0.0,0.0,35.30949,2.5,343.73972
2022-07-24 09:00:00+00:00,0.0,0.0,35.44037,2.2135942,341.56494
2022-07-24 10:00:00+00:00,0.0,0.0,35.021572,2.302173,55.6196
2022-07-24 11:00:00+00:00,0.0,0.0,35.054115,1.7029386,49.76371
2022-07-24 12:00:00+00:00,0.0,0.0,36.19559,2.0024984,92.86235
2022-07-24 13:00:00+00:00,0.0,0.0,34.87155,4.701064,128.08882
2022-07-24 14:00:00+00:00,0.0,0.0,34.72105,4.2190046,121.42952
2022-07-24 15:00:00+00:00,0.0,0.0,34.483017,3.9115214,122.471176
2022-07-24 16:00:00+00:00,1.9,1.9,33.26703,1.9026297,183.01273
2022-07-24 17:00:00+00:00,0.1,0.1,33.398685,1.8439089,130.60121
2022-07-24 18:00:00+00:00,0.1,0.1,33.807205,1.6763055,107.35411
2022-07-24 19:00:00+00:00,0.0,0.0,33.371983,3.1320918,106.699326
2022-07-24 20:00:00+00:00,0.0,0.0,32.687298,2.7892652,104.5345
2022-07-24 21:00:00+00:00,0.0,0.0,32.474514,2.5942245,117.552734
