date,rain,precipitation,apparent_temperature,wind_speed_100m,wind_direction_100m
2022-10-01 19:00:00+00:00,0.0,0.0,27.2697,9.334346,175.08353
2022-10-01 20:00:00+00:00,0.0,0.0,27.086668,9.226592,175.649
2022-10-01 21:00:00+00:00,0.0,0.0,26.750486,9.390421,172.04257
2022-10-01 22:00:00+00:00,0.0,0.0,26.569899,9.192389,171.86998
2022-10-01 23:00:00+00:00,0.0,0.0,28.078075,9.166243,173.10767
2022-10-02 00:00:00+00:00,0.0,0.0,30.041912,6.8359346,174.1227
2022-10-02 01:00:00+00:00,0.0,0.0,31.617332,6.802941,178.31535
2022-10-02 02:00:00+00:00,0.0,0.0,33.12187,6.6068144,182.60251
2022-10-02 03:00:00+00:00,0.0,0.0,34.522915,6.5069194,182.64249
2022-10-02 04:00:00+00:00,0.0,0.0,35.229923,6.6030297,178.26433
2022-10-02 05:00:00+00:00,0.0,0.0,35.36006,7.025667,175.101
2022-10-02 06:00:00+00:00,0.0,0.0,35.008495,7.3824115,171.43094
2022-10-02 07:00:00+00:00,0.0,0.0,34.161358,7.6295476,169.42653
2022-10-02 08:00:00+00:00,0.0,0.0,33.477623,7.9075913,166.84245
2022-10-02 09:00:00+00:00,0.0,0.0,32.365192,7.655063,160.1447
2022-10-02 10:00:00+00:00,0.0,0.0,30.756413,8.759566,161.35811
2022-10-02 11:00:00+00:00,0.0,0.0,29.842365,9.518929,160.99393
2022-10-02 12:00:00+00:00,0.0,0.0,29.717155,9.835141,161.01228
2022-10-02 13:00:00+00:00,0.0,0.0,29.523418,9.904039,163.57774
2022-10-02 14:00:00+00:00,0.0,0.0,29.124489,9.992497,166.1028
2022-10-02 15:00:00+00:00,0.0,0.0,28.802197,10.080674,169.13599
2022-10-02 16:00:00+00:00,0.0,0.0,28.502968,10.127191,170.9098
2022-10-02 17:00:00+00:00,0.0,0.0,28.281532,10.309704,171.6342
2022-10-02 18:00:00+00:00,0.0,0.0,28.184505,10.131634,175.47127
2022-10-02 19:00:00+00:00,0.0,0.0,28.301353,9.213577,176.88922
2022-10-02 20:00:00+00:00,0.0,0.0,28.397,8.205485,177.9048
2022-10-02 21:00:00+00:00,0.0,0.0,28.406643,7.7025967,178.51216
2022-10-02 22:00:00+00:00,0.0,0.0,28.237843,7.632169,174.7377
2022-10-02 23:00:00+00:00,0.0,0.0,29.852997,7.9762144,172.07317
2022-10-03 00:00:00+00:00,0.0,0.0,31.925926,5.7008767,178.99493
2022-10-03 01:00:00+00:00,0.0,0.0,33.38083,6.2201285,184.61057
2022-10-03 02:00:00+00:00,0.0,0.0,35.114372,6.1983867,190.2221
2022-10-03 03:00:00+00:00,0.0,0.0,36.986145,5.8240876,195.94547
2022-10-03 04:00:00+00:00,0.0,0.0,38.142258,5.7567353,197.176
2022-10-03 05:00:00+00:00,0.0,0.0,38.58525,5.5785303,194.5345
2022-10-03 06:00:00+00:00,0.0,0.0,38.1606,5.93043,185.80663
2022-10-03 07:00:00+00:00,0.0,0.0,37.12016,5.8008623,179.01227
2022-10-03 08:00:00+00:00,0.0,0.0,36.27837,5.770615,171.02745
2022-10-03 09:00:00+00:00,0.0,0.0,34.90616,6.5802736,163.21727
2022-10-03 10:00:00+00:00,0.0,0.0,32.543488,8.127115,161.34201
2022-10-03 11:00:00+00:00,0.0,0.0,31.41895,8.793179,162.80138
2022-10-03 12:00:00+00:00,0.0,0.0,31.16526,8.823264,162.18102
2022-10-03 13:00:00+00:00,0.0,0.0,30.647655,9.483143,165.96373
2022-10-03 14:00:00+00:00,0.0,0.0,30.05362,9.729337,167.53508
2022-10-03 15:00:00+00:00,0.0,0.0,29.726086,9.476286,172.72508
2022-10-03 16:00:00+00:00,0.0,0.0,29.420914,10.012492,177.13765
2022-10-03 17:00:00+00:00,0.0,0.0,29.171322,10.0,180.0
2022-10-03 18:00:00+00:00,0.0,0.0,29.70863,7.81025,182.93561
2022-10-03 19:00:00+00:00,0.0,0.0,29.689545,6.987131,189.05782
2022-10-03 20:00:00+00:00,0.0,0.0,29.778656,2.915476,275.90604
2022-10-03 21:00:00+00:00,0.0,0.0,30.462456,1.17047,289.9832
2022-10-03 22:00:00+00:00,0.0,0.0,29.229622,5.4781384,338.58694
2022-10-03 23:00:00+00:00,0.0,0.0,27.155014,10.801852,1.0608971
2022-10-04 00:00:00+00:00,0.0,0.0,23.69243,11.016805,8.350676
2022-10-04 01:00:00+00:00,0.0,0.0,23.438343,10.507616,8.207132
2022-10-04 02:00:00+00:00,0.0,0.0,22.907578,11.313708,8.130019
2022-10-04 03:00:00+00:00,0.0,0.0,22.276182,11.968291,9.619657
2022-10-04 04:00:00+00:00,0.0,0.0,21.313766,11.951987,9.147007
2022-10-04 05:00:00+00:00,0.0,0.0,21.128805,11.1198015,11.410955
2022-10-04 06:00:00+00:00,0.0,0.0,20.538198,11.552056,11.990825
2022-10-04 07:00:00+00:00,0.0,0.0,19.4267,11.497826,13.069325
2022-10-04 08:00:00+00:00,0.0,0.0,18.707294,11.280514,12.804273
2022-10-04 09:00:00+00:00,0.0,0.0,17.62172,11.475626,12.582961
2022-10-04 10:00:00+00:00,0.0,0.0,17.098755,11.035398,14.16221
2022-10-04 11:00:00+00:00,0.0,0.0,16.484118,11.005452,19.093594
2022-10-04 12:00:00+00:00,0.0,0.0,16.000196,10.309704,8.365811
2022-10-04 13:00:00+00:00,0.0,0.0,16.138351,9.701547,8.297059
2022-10-04 14:00:00+00:00,0.0,0.0,15.788818,9.534149,12.7243595
2022-10-04 15:00:00+00:00,0.0,0.0,15.755306,9.024411,12.804273
2022-10-04 16:00:00+00:00,0.0,0.0,15.572731,9.002777,12.183641
2022-10-04 17:00:00+00:00,0.0,0.0,15.2351,8.829496,13.091906
2022-10-04 18:00:00+00:00,0.0,0.0,14.933826,8.807384,12.458241
2022-10-04 19:00:00+00:00,0.0,0.0,14.835863,8.420215,15.851998
2022-10-04 20:00:00+00:00,0.0,0.0,15.0406685,8.477028,17.152508
2022-10-04 21:00:00+00:00,0.0,0.0,15.588623,7.6537576,17.488089
2022-10-04 22:00:00+00:00,0.0,0.0,16.254644,6.76757,18.970512
2022-10-04 23:00:00+00:00,0.0,0.0,15.897461,7.7491937,19.60419
2022-10-05 00:00:00+00:00,0.0,0.0,16.296225,8.381527,19.515972
2022-10-05 01:00:00+00:00,0.0,0.0,16.720757,7.7472577,23.587051
2022-10-05 02:00:00+00:00,0.0,0.0,17.199707,7.6059184,28.249653
2022-10-05 03:00:00+00:00,0.0,0.0,16.95443,7.920227,24.623547
2022-10-05 04:00:00+00:00,0.0,0.0,17.161945,7.201389,25.497509
2022-10-05 05:00:00+00:00,0.0,0.0,17.636827,6.1465435,21.974566
2022-10-05 06:00:00+00:00,0.0,0.0,18.043999,6.462198,21.801476
2022-10-05 07:00:00+00:00,0.0,0.0,17.763842,6.0835843,25.301346
2022-10-05 08:00:00+00:00,0.0,0.0,17.535278,5.9076223,33.959103
2022-10-05 09:00:00+00:00,0.0,0.0,16.450521,7.151223,20.462362
2022-10-05 10:00:00+00:00,0.1,0.1,15.177414,8.2,12.680387
2022-10-05 11:00:00+00:00,0.2,0.2,15.288631,7.981228,15.255177
2022-10-05 12:00:00+00:00,0.2,0.2,13.747353,9.0094385,8.939492
2022-10-05 13:00:00+00:00,0.3,0.3,13.837135,8.586617,14.845502
2022-10-05 14:00:00+00:00,0.0,0.0,13.945036,8.39345,21.67472
2022-10-05 15:00:00+00:00,0.0,0.0,14.698338,7.2897186,26.916481
2022-10-05 16:00:00+00:00,0.1,0.1,15.208193,6.847627,28.810698
2022-10-05 17:00:00+00:00,0.0,0.0,15.43832,6.670832,23.875284
2022-10-05 18:00:00+00:00,0.0,0.0,15.77327,6.296825,20.44963
2022-10-05 19:00:00+00:00,0.0,0.0,15.841377,6.894201,23.962492
2022-10-05 20:00:00+00:00,0.0,0.0,15.811012,7.156815,15.395606
2022-10-05 21:00:00+00:00,0.2,0.2,15.529289,7.7278714,10.437421
2022-10-05 22:00:00+00:00,0.2,0.2,15.647036,7.655717,23.8865
2022-10-05 23:00:00+00:00,0.2,0.2,16.061369,7.1344237,31.239157
2022-10-06 00:00:00+00:00,0.1,0.1,14.934166,7.738863,25.240503
2022-10-06 01:00:00+00:00,0.1,0.1,16.030672,6.8818603,35.537766
2022-10-06 02:00:00+00:00,0.0,0.0,16.56918,6.8818603,35.537766
2022-10-06 03:00:00+00:00,0.0,0.0,17.276543,5.879626,41.552525
2022-10-06 04:00:00+00:00,0.1,0.1,16.828617,7.1281133,34.13599
2022-10-06 05:00:00+00:00,0.1,0.1,17.384943,6.0440054,38.955917
2022-10-06 06:00:00+00:00,0.1,0.1,17.194426,5.7801385,37.266483
2022-10-06 07:00:00+00:00,0.1,0.1,16.575233,6.6370173,30.815645
2022-10-06 08:00:00+00:00,0.3,0.3,16.40075,6.706713,20.056185
2022-10-06 09:00:00+00:00,0.2,0.2,16.044477,6.706713,20.056185
2022-10-06 10:00:00+00:00,0.4,0.4,15.673807,6.835203,20.556128
2022-10-06 11:00:00+00:00,0.2,0.2,15.958506,6.964194,15.832451
2022-10-06 12:00:00+00:00,0.4,0.4,14.827768,7.930952,13.861053
2022-10-06 13:00:00+00:00,0.7,0.7,14.4257145,8.3600235,6.8699045
2022-10-06 14:00:00+00:00,0.5,0.5,14.288464,7.787811,12.608602
2022-10-06 15:00:00+00:00,0.4,0.4,14.303041,7.236712,11.154618
2022-10-06 16:00:00+00:00,0.7,0.7,14.169781,7.7103825,357.02634
2022-10-06 17:00:00+00:00,0.6,0.6,14.5812645,7.1847057,8.806714
2022-10-06 18:00:00+00:00,0.9,0.9,14.319149,7.746612,11.16485
2022-10-06 19:00:00+00:00,0.9,0.9,14.202225,7.5504966,11.458726
2022-10-06 20:00:00+00:00,1.4,1.4,14.100662,7.410803,3.0939984
2022-10-06 21:00:00+00:00,0.9,0.9,14.505716,7.0,360.0
2022-10-06 22:00:00+00:00,1.3,1.3,14.703075,6.8117547,356.6336
2022-10-06 23:00:00+00:00,1.5,1.5,14.811966,7.206247,2.385899
2022-10-07 00:00:00+00:00,0.6,0.6,14.292299,7.025667,4.8990126
2022-10-07 01:00:00+00:00,0.4,0.4,15.090889,6.296825,20.44963
2022-10-07 02:00:00+00:00,0.0,0.0,15.51314,6.2361846,15.819268
2022-10-07 03:00:00+00:00,0.0,0.0,16.66384,6.3245554,18.435053
2022-10-07 04:00:00+00:00,0.0,0.0,16.690987,7.6967525,24.567156
2022-10-07 05:00:00+00:00,0.0,0.0,16.208313,7.3539104,22.380184
2022-10-07 06:00:00+00:00,0.0,0.0,16.513964,7.3348484,25.866312
2022-10-07 07:00:00+00:00,0.0,0.0,16.06083,6.7779055,21.644505
2022-10-07 08:00:00+00:00,0.0,0.0,16.111273,7.324616,14.226004
2022-10-07 09:00:00+00:00,0.0,0.0,15.875679,6.5924196,9.605136
2022-10-07 10:00:00+00:00,0.0,0.0,15.3546715,6.8007355,17.102825
2022-10-07 11:00:00+00:00,0.0,0.0,14.672894,7.839005,23.294596
2022-10-07 12:00:00+00:00,0.0,0.0,15.2160015,5.0089917,26.053446
2022-10-07 13:00:00+00:00,0.0,0.0,15.233225,4.588028,16.46009
2022-10-07 14:00:00+00:00,0.0,0.0,15.0422535,5.4037027,2.1210518
2022-10-07 15:00:00+00:00,0.0,0.0,14.979677,5.333854,6.458727
2022-10-07 16:00:00+00:00,0.0,0.0,14.729393,6.328507,5.4402504
2022-10-07 17:00:00+00:00,0.5,0.5,14.410767,7.119691,10.520736
2022-10-07 18:00:00+00:00,0.4,0.4,14.761778,6.2297673,18.725883
2022-10-07 19:00:00+00:00,0.0,0.0,15.811647,3.9824615,28.495539
2022-10-07 20:00:00+00:00,0.0,0.0,15.2680855,5.6753855,14.281137
2022-10-07 21:00:00+00:00,0.0,0.0,15.748772,5.5803227,36.253937
2022-10-07 22:00:00+00:00,0.0,0.0,15.222616,6.2201285,4.610574
2022-10-07 23:00:00+00:00,0.0,0.0,15.890877,5.234501,6.581848
2022-10-08 00:00:00+00:00,0.0,0.0,16.965738,4.669047,9.865748
2022-10-08 01:00:00+00:00,0.0,0.0,17.204006,4.6238513,21.571367
2022-10-08 02:00:00+00:00,0.0,0.0,17.150522,6.021628,54.46224
2022-10-08 03:00:00+00:00,0.0,0.0,17.139925,5.636488,64.79892
2022-10-08 04:00:00+00:00,0.0,0.0,17.929556,5.021952,54.727493
2022-10-08 05:00:00+00:00,0.0,0.0,18.645117,4.8270073,50.04252
2022-10-08 06:00:00+00:00,0.0,0.0,17.790947,5.283938,60.524208
2022-10-08 07:00:00+00:00,0.0,0.0,18.222858,4.472136,63.435013
2022-10-08 08:00:00+00:00,0.0,0.0,18.387188,3.8910153,64.09355
2022-10-08 09:00:00+00:00,0.0,0.0,17.941471,4.2720017,57.42595
2022-10-08 10:00:00+00:00,0.0,0.0,18.451418,3.2015622,51.34017
2022-10-08 11:00:00+00:00,0.5,0.5,18.003357,2.9732137,47.72637
2022-10-08 12:00:00+00:00,0.7,0.7,16.548351,3.8999999,22.61991
2022-10-08 13:00:00+00:00,0.9,0.9,16.069075,5.220153,36.43096
2022-10-08 14:00:00+00:00,0.3,0.3,15.812077,4.661545,35.39489
2022-10-08 15:00:00+00:00,0.3,0.3,16.09963,3.6249137,24.443953
2022-10-08 16:00:00+00:00,0.4,0.4,16.05418,2.9832869,13.5704565
2022-10-08 17:00:00+00:00,0.1,0.1,15.697426,2.8160257,343.49554
2022-10-08 18:00:00+00:00,0.1,0.1,15.473656,4.2953463,335.22488
2022-10-08 19:00:00+00:00,0.0,0.0,15.350616,5.2201533,343.3007
2022-10-08 20:00:00+00:00,0.0,0.0,15.077431,5.554278,346.4641
2022-10-08 21:00:00+00:00,0.0,0.0,14.456806,5.80517,349.07724
2022-10-08 22:00:00+00:00,0.0,0.0,14.1149845,4.3324356,341.14676
2022-10-08 23:00:00+00:00,0.0,0.0,14.197948,5.269725,326.61145
2022-10-09 00:00:00+00:00,0.0,0.0,14.965401,4.7885275,298.70584
2022-10-09 01:00:00+00:00,0.0,0.0,15.949324,4.3382025,295.97433
2022-10-09 02:00:00+00:00,0.0,0.0,16.394844,5.456189,311.2846
2022-10-09 03:00:00+00:00,0.1,0.1,17.89119,6.2289643,317.6026
2022-10-09 04:00:00+00:00,0.0,0.0,18.206398,6.788225,315.0001
2022-10-09 05:00:00+00:00,0.0,0.0,18.633713,7.060453,307.5192
2022-10-09 06:00:00+00:00,0.0,0.0,17.773458,7.4886575,304.1145
2022-10-09 07:00:00+00:00,0.0,0.0,17.215887,8.820431,302.96942
2022-10-09 08:00:00+00:00,0.0,0.0,17.81719,8.823264,305.31128
2022-10-09 09:00:00+00:00,0.0,0.0,17.390165,8.323461,305.21768
2022-10-09 10:00:00+00:00,0.0,0.0,16.492857,7.420243,307.33328
2022-10-09 11:00:00+00:00,0.0,0.0,15.167088,8.160882,306.02747
2022-10-09 12:00:00+00:00,0.0,0.0,15.12096,8.323461,324.78232
2022-10-09 13:00:00+00:00,0.0,0.0,13.58506,9.121952,314.5559
2022-10-09 14:00:00+00:00,0.0,0.0,11.415362,9.849365,311.29526
2022-10-09 15:00:00+00:00,0.0,0.0,10.283487,10.0005,319.46094
2022-10-09 16:00:00+00:00,0.0,0.0,9.029243,9.849365,318.7047
2022-10-09 17:00:00+00:00,0.0,0.0,8.203096,9.552486,312.8789
2022-10-09 18:00:00+00:00,0.0,0.0,7.8502064,8.852683,311.7947
2022-10-09 19:00:00+00:00,0.0,0.0,7.5645866,8.861715,310.8817
2022-10-09 20:00:00+00:00,0.0,0.0,7.011814,8.266196,304.6514
2022-10-09 21:00:00+00:00,0.0,0.0,6.260621,8.405951,302.3666
2022-10-09 22:00:00+00:00,0.0,0.0,5.5123463,9.021087,301.39938
2022-10-09 23:00:00+00:00,0.0,0.0,6.938348,9.319335,303.17853
2022-10-10 00:00:00+00:00,0.0,0.0,8.6782875,7.752419,300.20316
2022-10-10 01:00:00+00:00,0.0,0.0,9.553595,9.15478,310.12604
2022-10-10 02:00:00+00:00,0.0,0.0,10.6888075,9.124144,313.66785
2022-10-10 03:00:00+00:00,0.0,0.0,11.892406,9.128527,312.7803
2022-10-10 04:00:00+00:00,0.0,0.0,12.535145,8.504117,311.18582
2022-10-10 05:00:00+00:00,0.0,0.0,12.994873,8.134495,313.5057
2022-10-10 06:00:00+00:00,0.0,0.0,12.57106,8.275868,316.46872
2022-10-10 07:00:00+00:00,0.0,0.0,11.848738,8.207314,316.9749
2022-10-10 08:00:00+00:00,0.0,0.0,11.262552,8.417245,316.44406
2022-10-10 09:00:00+00:00,0.0,0.0,10.843143,7.7897367,318.12222
2022-10-10 10:00:00+00:00,0.0,0.0,9.951759,7.359348,317.2026
2022-10-10 11:00:00+00:00,0.0,0.0,9.084773,6.529931,319.9698
2022-10-10 12:00:00+00:00,0.0,0.0,8.754614,5.240229,318.09415
2022-10-10 13:00:00+00:00,0.0,0.0,8.652036,5.23259,315.0001
2022-10-10 14:00:00+00:00,0.0,0.0,7.031684,5.9548297,319.0857
2022-10-10 15:00:00+00:00,0.0,0.0,6.286517,6.6610813,324.16226
2022-10-10 16:00:00+00:00,0.0,0.0,6.034792,6.9065185,325.6196
2022-10-10 17:00:00+00:00,0.0,0.0,5.867689,7.1217976,321.8427
2022-10-10 18:00:00+00:00,0.0,0.0,5.800205,7.640026,322.98004
2022-10-10 19:00:00+00:00,0.0,0.0,5.8857822,7.324616,321.09586
2022-10-10 20:00:00+00:00,0.0,0.0,5.2250233,8.15414,303.4952
2022-10-10 21:00:00+00:00,0.0,0.0,5.544856,7.932213,303.6901
2022-10-10 22:00:00+00:00,0.0,0.0,5.4927053,7.494665,301.35703
2022-10-10 23:00:00+00:00,0.0,0.0,7.1305895,7.48131,307.9422
2022-10-11 00:00:00+00:00,0.0,0.0,8.833354,8.100617,298.7797
2022-10-11 01:00:00+00:00,0.0,0.0,11.240192,5.215362,302.47116
2022-10-11 02:00:00+00:00,0.0,0.0,13.844599,5.3851647,328.67136
2022-10-11 03:00:00+00:00,0.0,0.0,15.743383,5.481788,345.2032
2022-10-11 04:00:00+00:00,0.0,0.0,17.107439,5.6753855,14.281137
2022-10-11 05:00:00+00:00,0.0,0.0,16.432442,6.0083275,18.435053
2022-10-11 06:00:00+00:00,0.0,0.0,15.896671,6.0728908,17.241547
2022-10-11 07:00:00+00:00,0.0,0.0,15.778318,6.6483083,15.708701
2022-10-11 08:00:00+00:00,0.0,0.0,15.610548,6.203225,20.772345
2022-10-11 09:00:00+00:00,0.0,0.0,15.504858,6.307139,25.346138
2022-10-11 10:00:00+00:00,0.0,0.0,14.309679,6.440497,25.769283
2022-10-11 11:00:00+00:00,0.0,0.0,14.148186,6.191123,31.122416
2022-10-11 12:00:00+00:00,0.0,0.0,13.551748,5.147815,29.054508
2022-10-11 13:00:00+00:00,0.0,0.0,13.564236,5.0249376,31.159245
2022-10-11 14:00:00+00:00,0.0,0.0,13.8671055,5.5217752,35.417145
2022-10-11 15:00:00+00:00,0.0,0.0,13.614807,5.661272,35.655422
2022-10-11 16:00:00+00:00,0.0,0.0,13.006786,5.8830266,31.798878
2022-10-11 17:00:00+00:00,0.0,0.0,12.957556,5.6302757,19.722366
2022-10-11 18:00:00+00:00,0.0,0.0,13.084801,7.0405965,11.469503
2022-10-11 19:00:00+00:00,0.0,0.0,13.102222,8.683317,28.926332
2022-10-11 20:00:00+00:00,0.0,0.0,12.4611435,7.602631,26.564985
2022-10-11 21:00:00+00:00,0.0,0.0,12.178461,7.138627,11.3098955
2022-10-11 22:00:00+00:00,0.0,0.0,11.716082,7.8160095,3.6677206
2022-10-11 23:00:00+00:00,0.0,0.0,14.166304,6.4513564,18.996754
2022-10-12 00:00:00+00:00,0.0,0.0,15.56267,6.2241464,23.6821
2022-10-12 01:00:00+00:00,0.0,0.0,15.8485775,7.291776,47.77924
2022-10-12 02:00:00+00:00,0.0,0.0,16.469595,7.1217976,51.842735
2022-10-12 03:00:00+00:00,0.0,0.0,17.121742,6.9526978,49.66694
2022-10-12 04:00:00+00:00,0.0,0.0,17.39394,6.789698,46.193405
2022-10-12 05:00:00+00:00,0.0,0.0,18.097282,7.144928,43.29869
2022-10-12 06:00:00+00:00,0.0,0.0,17.378382,7.35527,43.89838
2022-10-12 07:00:00+00:00,0.0,0.0,17.04199,7.2180333,42.754242
2022-10-12 08:00:00+00:00,0.0,0.0,16.317232,7.50733,48.2398
2022-10-12 09:00:00+00:00,0.0,0.0,15.8489685,7.029225,50.194473
2022-10-12 10:00:00+00:00,0.0,0.0,15.046341,6.789698,46.193405
2022-10-12 11:00:00+00:00,0.0,0.0,14.489481,7.106335,50.710617
2022-10-12 12:00:00+00:00,0.0,0.0,14.37005,7.140028,52.969524
2022-10-12 13:00:00+00:00,0.0,0.0,14.190851,6.3953104,63.03437
2022-10-12 14:00:00+00:00,0.0,0.0,14.238068,5.6859474,66.139824
2022-10-12 15:00:00+00:00,0.0,0.0,14.269121,5.5569777,59.743652
2022-10-12 16:00:00+00:00,0.0,0.0,13.342979,4.9578223,48.270576
2022-10-12 17:00:00+00:00,0.0,0.0,13.565897,4.6861496,50.194473
2022-10-12 18:00:00+00:00,0.0,0.0,12.816563,3.8587563,31.218353
2022-10-12 19:00:00+00:00,0.0,0.0,12.84304,4.8093657,3.5762644
2022-10-12 20:00:00+00:00,0.0,0.0,13.639175,5.0447993,13.760814
2022-10-12 21:00:00+00:00,0.0,0.0,14.933264,5.7982755,32.3196
2022-10-12 22:00:00+00:00,0.0,0.0,15.3936825,7.0007143,21.801476
2022-10-12 23:00:00+00:00,0.0,0.0,16.246548,7.5960517,16.049078
2022-10-13 00:00:00+00:00,0.0,0.0,16.11256,6.9570107,18.435053
2022-10-13 01:00:00+00:00,0.0,0.0,17.430532,6.2128897,33.178535
2022-10-13 02:00:00+00:00,0.0,0.0,19.179453,5.3009434,54.21094
2022-10-13 03:00:00+00:00,0.0,0.0,19.952818,5.500909,62.969223
2022-10-13 04:00:00+00:00,0.0,0.0,19.650093,6.720863,46.808723
2022-10-13 05:00:00+00:00,0.0,0.0,20.179714,6.280127,52.765083
2022-10-13 06:00:00+00:00,0.0,0.0,19.505365,6.794115,42.614033
2022-10-13 07:00:00+00:00,0.0,0.0,19.93929,6.3702435,47.544853
2022-10-13 08:00:00+00:00,0.0,0.0,18.967484,7.093659,49.574005
2022-10-13 09:00:00+00:00,0.0,0.0,18.675467,6.726812,48.01287
2022-10-13 10:00:00+00:00,0.0,0.0,17.948832,6.4443774,48.14505
2022-10-13 11:00:00+00:00,0.0,0.0,17.174839,6.6483083,43.7812
2022-10-13 12:00:00+00:00,0.0,0.0,16.562437,6.5604877,37.568665
2022-10-13 13:00:00+00:00,0.0,0.0,16.551811,6.529931,40.030197
2022-10-13 14:00:00+00:00,0.0,0.0,16.147902,6.140033,37.05662
2022-10-13 15:00:00+00:00,0.0,0.0,16.229746,6.140033,37.05662
2022-10-13 16:00:00+00:00,0.0,0.0,16.018093,6.280127,37.234917
2022-10-13 17:00:00+00:00,0.0,0.0,15.780331,6.140033,37.05662
2022-10-13 18:00:00+00:00,0.0,0.0,15.118826,5.0921507,19.502544
2022-10-13 19:00:00+00:00,0.0,0.0,15.069815,6.503076,1.7623575
2022-10-13 20:00:00+00:00,0.0,0.0,16.113611,6.6850576,21.960619
2022-10-13 21:00:00+00:00,0.0,0.0,17.076286,6.400781,28.96756
2022-10-13 22:00:00+00:00,0.0,0.0,17.39173,5.948109,26.995766
2022-10-13 23:00:00+00:00,0.0,0.0,17.979664,6.109828,21.10492
2022-10-14 00:00:00+00:00,0.0,0.0,19.23986,5.6921,18.435053
2022-10-14 01:00:00+00:00,0.0,0.0,19.442505,5.7306194,29.248732
2022-10-14 02:00:00+00:00,0.1,0.1,19.45943,5.0990195,25.559923
2022-10-14 03:00:00+00:00,0.0,0.0,20.734247,5.3235326,28.009092
2022-10-14 04:00:00+00:00,0.0,0.0,21.678165,4.8259716,34.019398
2022-10-14 05:00:00+00:00,0.0,0.0,21.753357,4.8548946,32.38066
2022-10-14 06:00:00+00:00,0.0,0.0,21.27692,5.491812,33.111355
2022-10-14 07:00:00+00:00,0.0,0.0,20.563284,6.080296,36.30459
2022-10-14 08:00:00+00:00,0.0,0.0,19.850609,5.9548297,40.9143
2022-10-14 09:00:00+00:00,0.0,0.0,19.129765,6.5115285,42.510403
2022-10-14 10:00:00+00:00,0.0,0.0,18.441126,6.9310894,43.83095
2022-10-14 11:00:00+00:00,0.0,0.0,17.932806,7.076722,42.709366
2022-10-14 12:00:00+00:00,0.0,0.0,17.191082,6.296825,43.06944
2022-10-14 13:00:00+00:00,0.0,0.0,17.047028,6.0207973,41.63345
2022-10-14 14:00:00+00:00,0.0,0.0,16.624243,5.728001,45.707233
2022-10-14 15:00:00+00:00,0.0,0.0,16.10037,5.1739736,41.081665
2022-10-14 16:00:00+00:00,0.0,0.0,15.713766,5.0477715,33.6901
2022-10-14 17:00:00+00:00,0.0,0.0,15.386946,4.924429,23.962492
2022-10-14 18:00:00+00:00,0.0,0.0,15.105022,5.2952805,10.885482
2022-10-14 19:00:00+00:00,0.0,0.0,14.977463,5.7428217,7.0011806
2022-10-14 20:00:00+00:00,0.0,0.0,14.801474,5.3160133,16.389616
2022-10-14 21:00:00+00:00,0.0,0.0,14.54472,5.162364,21.59538
2022-10-14 22:00:00+00:00,0.0,0.0,14.412706,5.186521,19.133741
2022-10-14 23:00:00+00:00,0.0,0.0,16.877552,5.1195703,12.407412
2022-10-15 00:00:00+00:00,0.0,0.0,18.690002,3.5057096,356.72958
2022-10-15 01:00:00+00:00,0.0,0.0,19.344635,4.4922156,16.82149
2022-10-15 02:00:00+00:00,0.0,0.0,20.378637,4.604346,34.3804
2022-10-15 03:00:00+00:00,0.0,0.0,20.94885,4.632494,32.660904
2022-10-15 04:00:00+00:00,0.0,0.0,21.302422,4.356604,31.865936
2022-10-15 05:00:00+00:00,0.0,0.0,21.644173,4.3829217,27.149609
2022-10-15 06:00:00+00:00,0.0,0.0,21.792233,4.3266616,33.6901
2022-10-15 07:00:00+00:00,0.0,0.0,21.561632,4.313931,45.939102
2022-10-15 08:00:00+00:00,0.0,0.0,20.492184,4.743417,55.304783
2022-10-15 09:00:00+00:00,0.0,0.0,19.42603,5.6302752,56.592163
2022-10-15 10:00:00+00:00,0.0,0.0,18.398224,6.0876923,47.66307
2022-10-15 11:00:00+00:00,0.0,0.0,17.664722,6.4031243,38.65983
2022-10-15 12:00:00+00:00,0.0,0.0,18.197533,5.1971145,30.018288
2022-10-15 13:00:00+00:00,0.0,0.0,17.59802,5.3851647,21.801476
2022-10-15 14:00:00+00:00,0.0,0.0,16.833809,5.239275,23.629398
2022-10-15 15:00:00+00:00,0.0,0.0,16.523691,4.531004,22.036283
2022-10-15 16:00:00+00:00,0.0,0.0,16.408966,4.14367,19.746927
2022-10-15 17:00:00+00:00,0.0,0.0,16.22427,4.808326,16.927603
2022-10-15 18:00:00+00:00,0.0,0.0,16.143585,5.178803,10.007925
2022-10-15 19:00:00+00:00,0.0,0.0,15.976547,5.60803,3.0664318
2022-10-15 20:00:00+00:00,0.0,0.0,16.094048,5.7218876,5.013036
2022-10-15 21:00:00+00:00,0.0,0.0,16.746809,5.7035074,2.0095148
2022-10-15 22:00:00+00:00,0.0,0.0,17.260868,5.714018,4.0141068
2022-10-15 23:00:00+00:00,0.0,0.0,18.182968,5.748913,13.069325
2022-10-16 00:00:00+00:00,0.0,0.0,19.310274,5.5145264,355.84042
2022-10-16 01:00:00+00:00,0.0,0.0,19.825956,5.4120235,16.09089
2022-10-16 02:00:00+00:00,0.0,0.0,20.363842,5.1971145,30.018288
